ticker symbol,date,stockShares,stockPrice,revenue,cogs,quantity,temperature,statement
pg,2020-12-25,980.7117323044793,1012.3357829412016,346.4371303253852,349.2078232474465,35.97969679613996,17.108072919936294,Condimentum nostra eget curabitur malesuada. Nec sed plate
PG,2020-06-09,980.7117323044793,1230.2065963771356,354.38384651121294,293.9760770071083,20.454121052151393,17.38009370678213,Mauris quisque nostra curae est urna. Ultricies eros felis amet in susc
PG,2020-09-30,980.7117323044793,1101.6685474060903,326.4868398950382,302.436130620119,24.146880620213075,18.138028353973656,"Nibh quam eu ornare donec vel sollicitudin, convallis non egest"
PG,2020-07-06,980.7117323044793,1069.187006722503,362.4082956047994,345.92649983797435,34.1201142282005,16.665982083935965,Neque scelerisque et facilisis sit ac. Aliquam nec et lacus. 
pg,2020-11-02,980.7117323044793,975.3197516060528,335.05927931401214,350.66741926104436,37.177115932976726,17.35373697449447,"Vestibulum dictum taciti eleifend, commodo quam iaculis "
pg,2020-01-20,980.7117323044793,1057.937439357887,332.2971910119438,320.6028619656106,24.947831476163422,17.754463075693035,Ultrices facilisi id non nisl ligula nisl leo nec. Erat sed m
PG,2020-06-24,980.7117323044793,1214.7142752532502,401.45952619018857,337.26716167045015,30.94704356012181,15.61130956779881,"Interdum conubia pretium et dictum non leo, nulla ullamcorper non tinc"
pg,2020-02-07,980.7117323044793,1085.61650836895,380.91123865408986,358.1292678630794,38.516080253635344,16.32302377678633,"Dolor aliquam magnis, lobortis. Consequat velit imperdiet phas"
PG,2020-10-15,980.7117323044793,1376.4520749284573,438.64324172963615,325.21917466468744,28.85669785803202,15.04716571154294,"Bibendum, rutrum pellentesque ultricies volutpat, dapibus elementum duis ornare"
PG,2020-11-17,980.7117323044793,1066.0690707543552,348.6768570059354,333.8245634573147,33.222568997615426,17.444748798737194,Lacinia orci taciti sed. Nullam mi pulvinar porttitor ut prae
pg,2020-02-10,980.7117323044793,1160.082450065111,344.85226414226076,303.395203425243,22.252628618744296,-17.669946957859796,Parturient vehicula. Imperdiet nostra praesent class et sociis ince
PG,2020-11-04,980.7117323044793,1110.8818654750232,375.4744152527583,344.96814156691033,34.33184094374014,16.360069338788925,Faucibus pellentesque nulla lectus vel ultricies sit vel. Magnis
PG,2020-10-05,980.7117323044793,1171.8884562870942,339.5495441285251,295.6926705266488,23.08671037419117,-17.613898384191998,"Sem et nulla urna viverra, quis laoreet vitae varius. Curae porta m"
PG,2020-09-23,980.7117323044793,1108.8173546969765,374.32059071646285,344.5561803934475,35.782319220182295,16.463073742620136,"Aliquam aenean egestas id parturient mollis, ultricies, suscipit"
PG,2020-01-23,980.7117323044793,980.1423461233156,365.44997374693594,380.59257928677266,52.77498490109458,-16.795480764168822,"Dapibus velit justo, mollis cum a sit fringilla lacus, e"
pg,2020-01-17,980.7117323044793,944.5764714678523,314.13775441477975,339.4524510139866,33.03060930065183,-18.181521071992126,"Dignissim purus nec, orci at ac, est nunc. Sociis bibe"
PG,2020-05-15,980.7117323044793,726.4250379927945,295.4729494270961,415.4731681123849,72.81457881845559,18.899212875199368,Purus et platea tincidunt aptent adipisci
PG,2020-09-11,980.7117323044793,867.0988853612328,324.7846892624837,382.3449118902119,53.219997817625305,-17.727204972896367,Porttitor dapibus scelerisque sit quisque. Cum tel
PG,2020-09-07,980.7117323044793,990.8560124391793,325.07577891674265,334.8611628796663,30.617678905688237,18.04049230895799,In magna suspendisse egestas vulputate ut non erat sem at
PG,2020-10-08,980.7117323044793,1078.0974835851353,297.00812157053895,281.1885708612602,17.678385321285027,19.227527930061257,Ultrices sit a volutpat erat litora eget condimentum vitae viv
PG,2020-07-07,980.7117323044793,1006.9270770719082,362.9179911099855,367.9531362685484,46.170880376300786,-17.282334494181775,"In non vulputate facilisis risus lacus, elementum. Odio, o"
PG,2020-11-03,980.7117323044793,1339.0666299434772,405.0224877045068,308.64843387026133,25.297790976692628,15.43397819673945,"Ut vitae odio et, aliquam. Nec vitae vitae blandit fermentum. Magnis iaculis "
pg,2020-10-02,980.7117323044793,1133.2568527519138,347.291006353332,312.70043279321646,27.124620332959495,-17.630344705844717,"Tincidunt sed sodales, in cum, laoreet facilisis sociosqu viverra"
PG,2020-07-08,980.7117323044793,1015.2884102977433,319.7752983236485,321.4980710505679,28.573417250086287,-18.492440837080736,"Lobortis, pretium mi et ut duis congue tincidunt erat eu. "
pg,2020-02-27,980.7117323044793,1027.715108095523,368.0766848996875,365.5499537351755,41.66814813112541,16.54029272131576,"Hendrerit erat, nisi, gravida sed molestie netus ultricies "
pg,2020-10-29,980.7117323044793,1249.8349109771468,394.7628039308366,322.33875049238935,27.361334528313126,-16.02200027470183,"Porttitor facilisis pharetra, non tincidunt blandit dui. Purus non luctu"
PG,2020-06-26,980.7117323044793,1045.6534520015507,341.3264456131136,333.2358634495579,29.972295827626354,-17.557364322952125,Malesuada suscipit porta nibh pretium in. Velit et sodales c
pg,2020-02-28,980.7117323044793,944.8792804393147,365.9985161960503,395.4321403738366,61.672964772310074,16.900927307382457,"Sed varius sed commodo, et, vehicula nunc litora non. "
PG,2020-10-19,980.7117323044793,1129.0730166017584,380.34150120115356,343.80559410489127,36.21322942743365,-15.826136710169976,"Pellentesque facilisi non tortor, sit quis penatibus, urna consec"
pg,2020-08-31,980.7117323044793,1326.734955451635,374.21536762487494,287.82003968539965,21.17952010477247,-16.528579465728512,"Ante laoreet, est sapien felis odio sed nisl leo nisl amet id risus sodales."
pg,2020-12-28,980.7117323044793,1125.5883360537173,402.55285586578816,364.97830670798805,43.40106060124778,-15.58355338962477,Ut non leo nam et diam fusce adipiscing nec! Faucibus suspendisse
PG,2020-01-24,980.7117323044793,1501.2541485653014,439.4672600755586,298.68402364282133,22.835582583902504,-15.018786106153481,"Leo sed, nulla sapien non, rutrum ante. Ipsum, massa sociosqu eget, donec dapibus part"
PG,2020-10-01,980.7117323044793,1047.203980849103,354.14673755947564,345.1402072416254,35.29347811687442,-17.39136474707418,"Dui porttitor, nulla amet platea malesuada neque massa? Duis"
pg,2020-05-18,980.7117323044793,1077.376048705946,313.59754028186,297.0299269825,20.718119283046196,18.34542989172739,"Malesuada venenatis enim nisl sed, posuere eu vel leo, nullam "
PG,2020-09-14,980.7117323044793,997.1985307006513,349.0923086176852,357.4226736343097,34.37640827905785,-17.654078586235865,"Ut nunc penatibus himenaeos at. Donec et lobortis nunc, q"
PG,2020-01-21,980.7117323044793,1032.0836116367966,373.00277639082475,368.8626371343375,41.34463404037534,16.474882487857943,"Nunc sodales, sit, nunc. Nulla sed leo. Hac bibendum lectus"
PG,2020-06-25,980.7117323044793,1356.0460885489524,408.93147504455715,307.77405543283106,25.79329044775537,15.311539816805947,Ac ultrices per ligula habitasse sollicitudin et non. Hendrerit in sed per non
pg,2020-12-30,980.7117323044793,987.7709974395926,327.0505345307406,337.97725737997723,29.698705141639568,18.163114799009758,Neque imperdiet leo feugiat urna hac dictum eget. Adipisc
pg,2020-10-16,980.7117323044793,1212.5493529478535,379.5233268579789,319.43707446993005,28.06880961095025,-16.477282125118357,In sollicitudin porttitor dictum cras nisl nulla pellentesque commodo 
pg,2020-11-18,980.7117323044793,1140.5105843221174,342.25044668769567,306.2864686347331,25.661893772462868,17.399182133428,"Iaculis non. Ut et nascetur platea neque mauris ridiculus. Sed, v"
PG,2020-02-11,980.7117323044793,1052.1946086575915,375.86309647239284,364.49345167562774,42.511149736656805,16.775470033415424,Libero id magna ut ultricies efficitur vitae proin lacinia v
PG,2020-11-05,980.7117323044793,900.0651477730589,335.9900438400457,380.9882632042531,49.03191521062634,-17.692325197063933,"Nulla in praesent nulla a. Bibendum hac, a ante nas"
PG,2020-10-06,980.7117323044793,1088.3011027200605,377.9408859143847,354.41104031419763,37.51000239755376,-16.454947662590122,"Adipiscing est mauris dignissim justo. Nec, a conubia porta eg"
pg,2020-09-24,980.7117323044793,1003.1749218939349,319.1352459766061,324.7020607559011,30.816567064028405,-18.192025439637003,"Nec ultricies viverra aenean morbi porta diam, ex vitae. "
pg,2020-09-17,980.7117323044793,1228.7291385999001,336.0093338151575,279.0541312249766,18.499243292273118,17.848922554589667,"Eu venenatis neque ac. Cras praesent facilisis, augue et sed. Non dign"
pg,2020-10-20,980.7117323044793,976.3054939942766,368.2304991925716,384.89472475041896,49.15706379526645,16.82025734001653,Ipsum facilisi ornare nascetur phasellus mattis efficitu
PG,2020-09-01,980.7117323044793,1168.7109864792385,397.09555334535287,346.7592129661428,33.60119947549325,15.556511131739288,Sollicitudin nam sed suspendisse velit lobortis egestas praesent. A
PG,2020-12-29,980.7117323044793,895.5826247313214,333.3608229444067,379.9841228789589,49.01866560477136,-18.099552969220266,"Sollicitudin aenean sed eu mi urna dis, curae, non "
pg,2020-09-08,980.7117323044793,951.7876725075129,331.7730883300839,355.7834257649618,38.15512915251284,-17.965539459387873,"Eros mollis malesuada aliquet nunc fringilla, non soll"
PG,2020-10-09,980.7117323044793,1083.0975962447098,364.25062589824034,343.27072677774737,32.7467165634061,-16.90761631884831,Lacinia mus urna ac a et sem. Quam tempor est cursus finibus l
PG,2020-07-14,980.7117323044793,1488.9321597644093,391.670623067356,268.38610715163384,15.786888640382298,16.461488968843575,"At purus eros augue quis. Habitasse in quis massa, tincidunt ante felis eget sit. Nequ"
pg,2020-11-10,980.7117323044793,938.440571102048,332.78188867318636,362.0346617482863,43.14723312648598,-18.036278276087607,Non egestas hendrerit leo fringilla tempus massa tempo
PG,2020-09-09,980.7117323044793,1198.486450065124,289.8938737209226,246.83675673044846,12.669937213207445,19.021426370400974,"At turpis, ridiculus eros. Adipiscing id dui parturient volutpat quam"
pg,2020-07-09,980.7117323044793,1208.8843995251789,361.19669490233053,304.92914254315093,24.017332526010634,17.062943330322618,"Aptent, condimentum ex et leo. Scelerisque, nec nulla sed iaculis, no"
pg,2020-09-16,980.7117323044793,1116.1195436550356,337.871940926695,308.9487928123463,24.791481807921087,17.702989000520166,Felis risus ipsum sed sed vitae sed nunc aliquet sed ornare et d
pg,2020-10-23,980.7117323044793,862.9747706263115,287.2291221009227,339.7423615432826,31.52091288393886,-18.581379049741155,"Turpis himenaeos lorem id a. Quis, nisi dis amet "
PG,2020-05-21,980.7117323044793,1031.4117290734162,341.804400393054,338.2314228322691,32.08243225301223,17.349250226436855,"Tincidunt sed, metus amet quisque ridiculus, nostra lacinia"
PG,2020-02-12,980.7117323044793,1071.7947353176933,400.3735222762231,381.280943961761,50.50775264194953,15.87926586768195,Hendrerit fames pretium tempor tortor non non ligula. Ac sed 
PG,2020-11-06,980.7117323044793,1116.7416212940802,324.2180953706835,296.28591824907545,22.682915316709988,-17.535981683653173,Nisl sed eu inceptos lorem sed sociosqu dictum libero inceptos s
PG,2020-10-07,980.7117323044793,1280.5255275934467,384.59503542547696,306.5026581122181,23.114457008448223,15.777388805033514,"Odio tincidunt mauris nostra ultricies, ut ut pharetra turpis natoque. So"
PG,2020-09-25,980.7117323044793,1145.7627393825696,397.49779031880854,354.02242372399905,40.54946450879271,-15.742511557774984,"Eu amet, eu ante ipsum eros diam montes luctus facilisis non egest"
pg,2020-01-27,980.7117323044793,886.2640616386988,339.492507671153,391.03846507600673,55.042881426922364,-17.73965553847622,"Nunc blandit aliquam mollis augue est at. At, a lig"
pg,2020-10-21,980.7117323044793,957.8891040163958,331.7943456413592,353.61912776003606,40.64527037572222,-18.412561234764986,"Leo ante. Nunc, magna ad velit enim mi metus condimentu"
pg,2020-05-19,980.7117323044793,997.6408779326189,337.0175945793021,344.7891741944961,36.37271099679081,-17.715143515756083,"Vestibulum vitae. Amet, pharetra quis donec ipsum at dict"
pg,2020-09-15,980.7117323044793,1137.5585663380002,417.55350189402645,374.6138939413309,47.82574561920517,-15.012135517747424,"Facilisis, ut habitant, nunc. Vivamus porttitor amet consequat pu"
PG,2020-09-21,980.7117323044793,811.8269535417777,312.9900461449681,393.5891294216432,51.26563502605174,17.967512263950915,"Lectus rhoncus, ut ridiculus erat suspendisse "
pg,2020-05-20,980.7117323044793,990.2927226495627,343.4298513994328,354.05453270340627,37.67236987297287,-17.11925479436175,"Tristique imperdiet, lacinia vitae dolor sit, sem eu sed "
PG,2020-12-31,980.7117323044793,1474.5895506907482,412.431029100001,285.353713424459,18.186506658065927,15.138024350957945,"Enim dolor, risus conubia odio sit id sollicitudin amet cum turpis nulla. Nulla vitae"
PG,2020-09-02,980.7117323044793,1343.5432435220796,369.061033519873,280.31495375412226,18.94807100349948,-16.222223650981817,"At magnis, eleifend amet at lectus nullam, eu ut mi aenean pharetra. Non, vel"
PG,2020-10-13,980.7117323044793,1422.7813655155387,425.70560434368025,305.33831816810294,23.55337790331343,-15.033289779520489,Donec ligula libero est at sapien risus et class ac ridiculus vel? Dolor fames lob
pg,2020-07-10,980.7117323044793,1001.1043983067318,309.9067248488829,315.9825747505544,24.3407486858689,18.258794244503687,Litora aptent sed velit nunc. Vivamus euismod volutpat ma
PG,2020-11-09,980.7117323044793,970.7207866124384,354.21262611868184,372.3758232282563,44.11123637940641,17.113457690687433,Accumsan enim nulla vel amet amet ornare suspendisse ame
PG,2020-09-03,980.7117323044793,1289.61228379971,440.05932173835726,348.195801544217,35.07668269799499,13.908753550202558,"Nibh aptent dapibus? Urna vulputate, at fermentum mauris eros justo donec "
PG,2020-05-22,980.7117323044793,860.6375154808443,330.7335531016513,392.21366759726703,55.058440864104355,17.683919240838563,Condimentum euismod turpis bibendum odio. Amet ut
pg,2020-09-18,980.7117323044793,1064.0330773759108,368.223698549705,353.19850323740536,37.06631701513987,-17.221497538992136,"Magna pretium nec laoreet porttitor et, felis malesuada matti"
PG,2020-10-12,980.7117323044793,899.9660814842676,357.3609987680354,405.25383818915344,57.53432515089466,-17.317835511999732,"Accumsan, habitant, viverra conubia mauris vestibul"
pg,2020-10-22,980.7117323044793,1058.6410704351392,321.52831954641323,310.02289281460514,22.991100191990597,-18.430339449601846,"Tincidunt mauris luctus aliquam aliquam velit nibh. At, sed f"
PG,2020-05-25,980.7117323044793,1083.1671266618437,348.20432905431994,328.07956565443646,32.094566562786426,17.283985578897695,"In sed, dolor augue sed, placerat consequat vitae faucibus vel"
pg,2020-07-13,980.7117323044793,1051.0411104911673,348.3671700970504,338.26042955796777,30.842131853008045,-17.382212948267252,"Tortor interdum, purus volutpat, ac, a, eu non donec. In mau"
TRV,2020-08-11,937.8697980382788,1100.0916532593976,262.6157766306071,254.829966048053,14.944803404046096,-19.621028399766118,Tempus tincidunt in quisque elementum pretium vitae. Tincidu
trv,2020-08-05,937.8697980382788,1230.5527369714725,267.6545167106876,232.09197125827228,10.86348211920024,-19.976995813349372,"Sit, dictum interdum aliquet sed, ut purus primis ut. Sapien tellus"
TRV,2020-08-24,937.8697980382788,1395.689904942333,304.35321444401626,232.71923104545164,12.21306538221966,18.825919395463494,"Dis tellus mauris ut et luctus, purus, ligula, curabitur lobortis arcu. Cras "
TRV,2020-08-12,937.8697980382788,1236.5759324209432,294.0147929432083,253.72485808461664,15.038146209393709,18.498895185741606,Natoque lorem ac dictum accumsan consequat aenean. Viverra quisque a
TRV,2020-07-31,937.8697980382788,1397.1440038996025,297.3701668983133,227.09375029554118,11.066484828727596,18.124599283416675,Leo conubia class tempus eros habitant proin efficitur ex? Suspendisse semper
TRV,2020-08-14,937.8697980382788,1380.6134858895741,304.74250659346205,235.54823925102298,12.806876910540954,-18.893421092791492,"Urna nam. Dictumst donec tempus tincidunt est lectus. In volutpat fermentum,"
TRV,2020-08-06,937.8697980382788,1223.6974711712533,323.26306378843145,281.9378090975142,18.037044486774292,-18.08463941165187,"Amet ac non ut, platea condimentum fusce, aliquet molestie in. Vene"
TRV,2020-08-20,937.8697980382788,1315.2133502094227,299.0120919379877,242.59211709701296,12.39873461999406,-18.586819976731515,"Ut senectus faucibus fames non ante non. Suspendisse eu, aliquam odio ph"
TRV,2020-08-19,937.8697980382788,1095.8620832777872,321.1346969645794,312.75154471549246,26.102681521295597,-18.271021484103883,"Ut dui dictum mi, non. In eu, iaculis vestibulum felis primi"
TRV,2020-08-25,937.8697980382788,1533.5687526236143,343.07695108535313,238.69350774955086,11.861099393059384,-17.219605212941147,Egestas mauris auctor fringilla laoreet ac a nisl vehicula diam. Dui quam mauris pre
TRV,2020-08-17,937.8697980382788,1518.4101564723726,320.087273585054,224.94193521933,9.903276927483494,-18.267258697851933,"Ipsum turpis, praesent in sociis sociis tincidunt amet, faucibus facilisis cum. Lor"
trv,2020-08-21,937.8697980382788,1074.3263255201175,289.1891926175508,287.2754671081841,19.335615623164852,-18.870786309194028,"Venenatis urna erat. Eu mi eu, euismod neque amet aliquam. "
trv,2020-08-04,937.8697980382788,1170.8909164765437,258.12414123312647,235.27703656087456,10.953098140784448,19.70798982364224,Dictumst id dis torquent maximus amet sed ipsum iaculis in metus
trv,2020-08-10,937.8697980382788,1036.1309828424405,282.36209869845356,290.8489005485999,18.683126514352836,19.327403782860348,"Nunc, lacinia in nunc luctus vitae. Risus ullamcorper nec"
TRV,2020-08-18,937.8697980382788,1132.1932406372953,297.2515830535589,280.20219936885775,18.33565486130491,19.078243476436665,"In sed sit sed nascetur sed primis. A est natoque sit, nostra "
trv,2020-12-08,937.8697980382788,1465.8975916517832,308.77191090373856,224.73617503235747,11.040501168296656,-17.971750265615587,Bibendum tincidunt quam rhoncus. Vivamus nec elit justo nisi sociosqu ac. Risus 
TRV,2020-04-24,937.8697980382788,917.5334736957102,260.90758610734235,303.5723975288762,24.67382068075196,19.590447891928115,Magna consectetur ut quisque eros donec justo euis
trv,2020-12-02,937.8697980382788,1262.018965484494,295.10659304615353,249.54612586859471,12.628171441247824,-18.894784112029424,"Amet sagittis lacinia id odio, sociosqu sed congue platea semper. Nis"
TRV,2020-11-26,937.8697980382788,1092.5660443534043,294.1335124578812,287.34200197744417,18.09909076653818,18.39299246859868,"Netus tellus dolor, neque. Sed lectus elementum etiam sceler"
trv,2020-11-20,937.8697980382788,1408.6589434739576,333.87114594462014,252.91999025446825,15.107875833539536,-17.51603638996811,"In aptent at commodo sed ridiculus, non pharetra netus dictum donec in ac. Nu"
trv,2020-10-20,937.8697980382788,1171.8032782233536,277.01279185866457,252.28450953998615,14.405211985840836,20.062352513966736,Ligula senectus vestibulum dis et est turpis. Eu nisi quisque mo
trv,2020-08-26,937.8697980382788,1378.230680869674,294.41469340389966,227.91492992051047,10.409045167050213,-18.782583070254823,"Aliquam vel, natoque ornare ipsum nibh ut nulla habitasse aliquam per. Himen"
TRV,2020-08-03,937.8697980382788,1385.0045427286987,327.06420472147727,251.99134186263927,12.918182955445362,18.14304134445586,"Vel massa curabitur molestie magna lacus cursus. Nunc fames litora, amet rid"
TRV,2020-12-17,937.8697980382788,1247.1680304487818,280.3949916620998,239.92058322286238,12.126903111132068,-19.07045789187416,"Tortor hendrerit urna ut habitant tellus venenatis a, pharetra amet."
TRV,2020-11-17,937.8697980382788,1269.7130904409635,328.8701878980484,276.39514546407486,18.3187038907966,18.148886217944078,Cursus urna maecenas proin ut sollicitudin turpis. Quis eu viverra pot
TRV,2020-08-27,937.8697980382788,1390.6392972493254,321.30067804459964,246.57566278900177,13.03914950957432,-17.780328431231858,"Augue quis nec non, sociis ex ridiculus. Feugiat at amet habitasse odio fame"
TRV,2020-12-18,937.8697980382788,1327.1902810335348,344.95564956397084,277.37802750416074,19.547487133712618,17.810704533975496,"Urna dignissim tempor et ipsum sed vulputate risus in. Cum, nulla loborti"
TRV,2020-12-14,937.8697980382788,1451.5964534684501,320.81635960454474,235.8162621282038,11.8736732698921,18.26699149071687,"Nam sed euismod ut, vel. Ac mauris in, aliquet sed aenean turpis quis, mi potent"
trv,2020-11-25,937.8697980382788,1208.312563406559,278.36748415445106,245.7908901222643,13.205320194957393,19.271902124871538,"Morbi non fusce pharetra curabitur ridiculus, turpis varius facili"
trv,2020-11-19,937.8697980382788,1249.3725074505746,317.21364719823396,270.95536099784204,16.966471288586767,18.288164504656862,"Consequat fermentum luctus vel pellentesque, justo magnis dapibus a. "
trv,2020-09-10,937.8697980382788,1290.0613856698667,345.68157434687555,285.9422204251475,18.42676775063295,17.229440037527894,"Duis tortor in sed, velit eu, et eget conubia. Et per quis, et venenati"
trv,2020-07-29,937.8697980382788,1044.3386923712687,276.1049672267251,282.20343361507383,18.650092802958344,18.62503582514427,"Cras odio leo per. Eleifend eu eros ligula, sapien interd"
TRV,2020-11-13,937.8697980382788,1610.3990782420851,348.9952924704667,231.24367116469134,10.902144993290252,-17.61922644597297,Enim aenean lectus at et pellentesque maecenas. Hendrerit lobortis faucibus fringilla ni
trv,2020-08-13,937.8697980382788,1257.9919296268379,301.2195574477863,255.50144074101115,14.901213987461004,-18.847051703782583,"Non nascetur sed, vel felis sed senectus eu nulla, ut etiam ac, vesti"
trv,2020-07-30,937.8697980382788,1221.72477181542,309.4379595880095,270.33032346137566,16.93868910225471,18.406639639445103,"Cum sed lorem aliquam proin ut pellentesque ullamcorper, a! Sociosq"
TRV,2020-11-16,937.8697980382788,1157.1739207689436,290.22393258733155,267.6826693230109,16.912367450994704,-18.734489761326287,"Varius dolor dolor est ac sed sodales sed ex, molestie. A sit p"
TRV,2020-08-07,937.8697980382788,1250.347546144589,303.19244840748155,258.7535274411951,14.049568552968768,19.04818430315096,"Vehicula odio donec amet non nisl mi ipsum, cum nam. Dui luctus aliqu"
TRV,2020-12-11,937.8697980382788,1198.94789955999,303.1052862100323,269.82188338533246,15.313654634538011,-18.513308884398402,"Proin ut a nibh, congue ut donec euismod montes non. At auctor ves"
trv,2020-12-07,937.8697980382788,1055.9366637360877,262.94765249003495,265.80112823093066,16.09504976982711,-19.745883028909347,"Conubia etiam posuere, iaculis non tristique. Ullamcorper "
trv,2020-04-23,937.8697980382788,1038.800284173691,247.27223614079614,254.03425872863684,13.978363042571376,20.22283300246188,Lacus montes pellentesque cursus laoreet suspendisse ipsu
TRV,2020-12-01,937.8697980382788,1210.9536424406645,283.50313910161253,249.79505988818156,13.740767795506034,-18.796465123726467,"Turpis mauris amet, suscipit ultrices parturient rutrum urna maxim"
trv,2020-11-18,937.8697980382788,1171.3524099343647,281.49063372774924,256.48246243265766,15.223430863726573,19.003221884397703,Tellus sodales adipiscing inceptos sem nec quam faucibus curabit
TRV,2020-08-28,937.8697980382788,1363.082458129986,371.1491624439574,290.51659404267053,18.95880878821769,16.873160586090183,"Donec nunc in praesent eget imperdiet sem efficitur purus, dapibus lacus et"
TRV,2020-12-21,937.8697980382788,1247.4929319694866,277.3430954014336,237.2698527113509,12.209949548904763,-19.049918991322574,Dui litora ut donec lacinia platea magna ligula netus sodales? Augue
trv,2020-12-15,937.8697980382788,1426.623189091862,280.0562000088963,209.45118974604122,9.367734614128748,19.154453309827883,"Aliquam consequat felis, fringilla volutpat aliquet pellentesque varius, class"
TRV,2020-12-09,937.8697980382788,1076.1147478546084,288.048332999736,285.6877197437824,17.36417752486002,-19.24559406365955,"Odio eu proin, nibh in vivamus? Platea vehicula molestie te"
trv,2020-04-27,937.8697980382788,1399.6168994713996,269.02016812021066,205.13636029489763,8.529288037399894,-19.59077619085726,Fermentum sem auctor ultrices conubia ut nibh. Amet enim in mollis. Libero el
trv,2020-12-03,937.8697980382788,1073.407948426581,292.8968300425309,291.2332044642585,19.914193219198125,-18.613661498988204,Non ligula interdum nam molestie amet volutpat. Leo sem eli
TRV,2020-11-27,937.8697980382788,1094.1751572190901,280.81491866042575,273.8900190155362,16.226814725126246,-19.332977014243884,"Elit, et placerat, eget viverra. Amet eros etiam tristique u"
TRV,2020-11-23,937.8697980382788,1365.2442720225843,334.068434910829,261.12232795579837,15.22733588219097,-18.251317042182414,Vehicula volutpat at. Ut aliquam nec nisl nascetur lectus nec lorem praesen
trv,2020-10-21,937.8697980382788,1151.3006043351093,299.7705454988557,277.89653104593083,17.11153272626902,18.33407604194888,"Conubia enim turpis et, euismod libero per. Justo ultricies ame"
TRV,2020-04-09,937.8697980382788,1264.403793658143,292.86421279658305,247.17772399359737,14.036471887546751,19.184534283339985,"Sagittis velit tincidunt amet ut, bibendum ex cursus. Sodales ullamco"
trv,2020-07-27,937.8697980382788,1130.5830812184934,320.3348813834394,302.3662448709175,21.43784178509612,-18.34245581026102,"Iaculis ante eget, fames ultrices phasellus felis primis. Nec "
trv,2020-12-24,937.8697980382788,1149.9502490502111,289.0771561879488,268.2967395569052,15.745380851313739,-19.158505091806255,"Nunc nullam hac porttitor potenti elit, volutpat. Tortor tempor"
trv,2020-01-02,937.8697980382788,1125.2205002860555,302.90450037100163,287.3503323572668,19.25125534747675,18.34593563072674,"Vehicula et vestibulum suscipit tempus cursus, habitant posuer"
TRV,2020-04-30,937.8697980382788,1460.3965105518275,328.9796607518696,240.35016601731283,11.941206091542847,17.6373276816965,"Ridiculus vestibulum dolor vitae interdum, at, leo. Turpis tincidunt risus at, v"
TRV,2020-11-05,937.8697980382788,1355.0130976157154,341.8989400321698,269.25797382218343,16.32800484224506,-17.893852749152064,"Lectus, est nibh tincidunt aliquam ipsum orci. Id vel pretium a, eros, tur"
TRV,2020-04-20,937.8697980382788,1115.2489625059102,295.3348611574521,282.65702843405154,18.604521069478988,18.780479878510835,"Amet, libero, rutrum vel, ad odio ut dictum. Leo amet tellus "
trv,2020-04-14,937.8697980382788,1032.1791555920252,265.6045646128133,274.6351791580453,17.42652598228911,-19.649919483812013,"Sed, sit ligula nibh enim nam himenaeos sit. Gravida, apt"
TRV,2020-09-17,937.8697980382788,1128.3535296018645,288.75870503919083,273.1309231141718,18.177389783470367,-18.79852080472332,"Erat sed ac mi. Platea, nibh erat enim sed urna et. In, nunc n"
trv,2020-09-11,937.8697980382788,1501.8106194863135,348.90287853938224,247.87564355616777,12.26112573963237,-17.735155025832313,"Sit et arcu dolor risus lobortis. Ut est, pharetra in amet etiam et blandit at. Er"
trv,2020-10-14,937.8697980382788,1228.1855396213562,303.59632477838784,263.800732495429,13.99447262396958,19.06096990655286,"Rutrum leo nisl, tempor eros ornare a? Vitae egestas velit at leo a"
TRV,2020-10-08,937.8697980382788,1415.682062165812,349.7343948214754,263.58274010545665,15.71206185889526,17.705098727110016,"Lectus tempus, molestie. Eu fusce netus mi, mattis dolor sed ipsum habitasse l"
TRV,2020-12-23,937.8697980382788,1516.9736303690142,346.7610610209801,243.89740302297866,12.508727887309375,17.527708118319183,Nec sapien purus sociosqu nulla pellentesque vitae venenatis. Facilisis at etiam ac
trv,2020-01-01,937.8697980382788,1313.6831963843633,331.47835895514714,269.28429526976845,17.305160302005483,17.679966594128217,"A ridiculus in placerat sed, commodo nisl aliquet diam. Torquent posuere"
TRV,2020-04-29,937.8697980382788,1129.6135716086706,285.82186509959337,270.02894166901683,15.95576255115043,19.27824803507011,Feugiat primis et in tempor amet ultricies eget. Consectetur l
TRV,2020-09-22,937.8697980382788,1249.4752076754964,323.1272091491571,275.9319643409962,17.877698364549545,-18.28631742601041,"Elit praesent vehicula eleifend, ultricies interdum in. Eu arcu lacus"
TRV,2020-04-17,937.8697980382788,1188.9154806983647,305.06807277303756,273.8881250998314,16.1643015456678,-18.327911852336342,"Lorem fringilla pharetra, nostra non risus, malesuada in eu. Quis"
trv,2020-04-13,937.8697980382788,1192.8788906951127,325.57036961595776,291.26585167077303,20.014586695133534,-17.64762741192006,Libero convallis nec volutpat sagittis laoreet elementum eget. Fa
TRV,2020-09-16,937.8697980382788,1367.4247606229833,295.1660794704745,230.3540475383485,11.8270312555997,-19.091200572528372,"Vitae interdum eu nibh, integer eleifend, ornare, id? Mi eu, lorem, eu male"
trv,2020-10-23,937.8697980382788,1171.457531068109,286.46155300861926,260.9548547729631,14.427758642107914,19.180255518085374,"Augue ut, suspendisse in sollicitudin aliquet! Turpis porta. Soc"
