weight,trans,disp,mpg,likes
3144.964474366362,manual,316.40976061485463,33.64889001281965,318
3192.262616564406,auto,323.1239028003922,27.228100006880698,26
3460.3081550226625,auto,344.31786696186174,26.687889612874407,19
3755.954827597039,auto,372.28265865598127,23.664282306770236,9
3321.59957786965,auto,333.02025814487683,24.63391959198277,15
3263.351633356509,auto,325.4205760990554,32.13885885449528,66
3435.757761145004,auto,348.64612873574106,23.329173688074544,10
3423.765228639926,auto,341.42828214987117,26.054961702417756,17
3330.366397772387,auto,333.31669551263536,25.88900476954184,19
3106.4756495238944,manual,312.0515227449836,31.41602090665481,203
3355.957233436194,auto,336.7144335192846,23.352421836524584,11
3203.21704798051,auto,321.4777857972407,28.254899933270906,32
3156.587419634582,auto,313.293804120891,26.401048269234906,23
3370.639672968524,auto,333.4296480196203,29.443949142794416,38
3687.1788997292683,auto,370.28698239421595,25.62724307129146,13
2992.344634160744,auto,296.6503281121378,30.978999494473918,72
2667.3262866891846,auto,268.34642457796014,32.911248060164,128
2858.03373322303,auto,281.7836739761752,26.665858033510386,32
3989.6512470555404,manual,401.16445159976473,25.844122442091376,52
3085.8353567945187,manual,308.5704402698958,35.609237386541324,505
2686.1802831557643,auto,269.08316861598576,35.620986797754185,212
3364.3027500678777,auto,342.054422153327,27.04284893818845,21
3102.38116458039,auto,305.330819361594,31.846457829442322,80
3744.4786816588976,auto,380.94753057436674,24.825347294216733,10
3142.075011924617,manual,314.8210087672805,32.4518895880796,263
2982.0728001249963,manual,301.7059962431828,28.60231517143481,130
3551.699703319576,auto,354.91128636628343,25.540704764599404,14
3177.1161123043667,auto,324.2844364058851,28.731223821592486,35
2735.666219926568,manual,272.4314141532997,32.16240053518045,269
2808.767893406319,auto,283.0955041085095,31.437155488971925,81
3078.745665579053,auto,309.1585507109212,29.012606872996898,42
3033.514463640895,auto,301.4301419449983,27.575802474051784,35
3126.815084354133,auto,316.9284845630245,28.76538536143621,37
2982.9518972144147,auto,298.66936254461297,30.294494519559073,62
3199.2148149171817,manual,317.8527611978544,33.913720084422756,338
2977.7919538316987,auto,298.27536101372135,27.15034984729142,33
2948.3963980291264,auto,299.50246151314354,31.248373644611576,73
3111.180016828343,auto,309.0763013227546,31.915855529890152,78
3104.2470667158195,manual,314.95937999088187,32.90979994585738,286
3035.9881583326082,manual,305.56557235210335,27.92575070946456,102
3209.7781816087872,manual,318.9977633364847,33.96013245484475,353
3326.908399964212,manual,331.36652217936455,32.88281593201462,266
3036.920035373462,auto,299.2519041580442,32.67920562267643,98
3372.355981552427,auto,336.95434126026316,30.482915520472677,45
2754.742690868013,auto,279.4372983982383,30.654902974227365,75
2422.867830231621,auto,245.49458389291266,33.529123902772724,177
3254.0659562753854,auto,323.96174054802526,22.129926721252684,9
3480.564040917271,auto,348.14647367242355,24.497699396690017,13
3689.8690949406487,auto,372.1304812876664,26.10439475503256,13
3258.667576755981,auto,325.529401108398,26.805826577473038,24
2657.1509753697455,manual,265.6420211011851,38.51966613576614,1035
2711.9966662854063,auto,269.35760605670777,33.03854923328564,130
3348.649088471882,manual,332.06687721931314,31.31378331873259,188
3076.155145388165,manual,310.2945866666713,34.86573326348707,443
3656.763019820349,auto,363.6532708662294,28.33906605915377,22
3128.12992710636,auto,313.34375350952564,26.161286643337995,23
3609.097670636467,auto,361.9643620609855,30.2020239680335,37
3555.56902136051,auto,358.90354061678414,22.796069382496317,8
3306.496678271341,auto,333.8769570874606,25.58484182035003,17
3315.0354343732947,manual,337.30389199327385,29.315863128575046,128
3381.3849881488977,auto,340.9722908493621,25.89582553629345,17
3223.059776448361,auto,325.79844581805935,24.615768272693614,14
3190.398089063499,auto,316.48235196982074,25.6437491110755,20
3194.738674684263,auto,314.8393892786306,28.262108539941966,33
3077.964591035112,auto,314.0578685552162,26.199781330473925,21
3087.4148716614764,auto,305.68542707385535,28.45671909595754,36
3826.9175146093503,auto,385.2944453383278,24.714208016148646,10
2903.675523666332,manual,289.1424793403898,31.267308057847636,224
2846.9063264930296,auto,285.0690284169818,30.660666139636163,69
2875.1261531454056,auto,285.17131628817305,27.59642420204895,38
2850.769483673878,auto,284.0483473060081,28.477783338280624,46
3440.0563071278348,auto,349.36843576142843,27.616738991649875,23
3590.697329662144,auto,360.7957588041202,27.87701869895289,22
3481.4702485534704,manual,348.51060058224573,32.99750050941801,245
3645.026486367695,auto,365.7473079842619,23.06383867030311,8
3416.080988521806,manual,347.6192823410854,28.768846950611916,109
3304.4956905608083,auto,327.1663737399729,28.919607805969022,35
3767.0980333901857,auto,374.806428249238,27.06057011291809,17
3585.4346878411243,auto,359.09155242906184,22.638276065404693,7
3016.686046852988,auto,302.2540549027222,26.517831458309473,26
3134.641724532519,auto,313.942157483731,26.72724753232034,25
3334.3947325351,auto,339.2510311973184,27.24913403436694,22
2810.533677389107,auto,281.71274176335123,28.88090882548828,50
3284.051153575217,manual,332.54332586783755,31.561366645996195,201
3478.8027475020544,auto,349.1255148543261,27.043536475681893,20
2886.063283759655,auto,287.04101187428006,27.639474749000563,37
2798.153937729581,manual,281.04739832219263,36.78214562535215,673
3024.312626731343,auto,304.8868347559078,29.33037695415822,43
2937.108293074186,manual,295.4824653403615,33.28322289713924,315
3381.603398235216,manual,342.70633741335746,28.280171775532523,103
3574.5609942538513,auto,357.73329047298574,22.555456887572348,8
3048.3524572479027,auto,298.5026628727618,27.97345618726309,36
2947.5659253399713,auto,287.9048293581746,29.413569550135087,57
3157.774792635424,manual,315.4761181719364,32.33000398465982,248
3181.64275781962,manual,319.04382570107845,31.373096521949435,210
2858.111898253091,auto,282.6626722608845,36.08753841905873,226
3100.362843261345,auto,312.2871796717742,26.93765509669086,26
3182.057058880169,auto,316.4642379662397,31.295407740820007,62
2972.2287281172303,auto,300.6910198147978,27.045465851407396,30
2893.7623297017817,auto,287.4175641234563,28.520494096703747,45
3325.3419845430367,auto,333.25606971720526,26.07383590211446,19
3235.918818333032,auto,323.6321844172486,29.937264664607998,47
3083.350786590586,manual,304.2677821222249,35.22941737524345,455
3537.648900315986,auto,356.45151677373445,22.608095542573636,8
4075.7692821454125,manual,408.4905382072026,30.303721260878138,114
3410.3272157233973,auto,336.9468725296867,24.671071244540624,14
3395.195265738952,manual,340.8725461801028,34.72284851365705,345
3258.2650105968587,auto,321.7902047464202,26.935834168348478,26
3214.937631401008,auto,318.8319711305097,30.68560843878454,53
3446.3131860590233,manual,344.59356934367753,29.333580625161314,117
3361.738792550228,auto,336.5383063718687,25.213136605023557,16
2744.1921696836116,auto,273.66978445375486,28.800260812514857,51
2626.663674975167,manual,264.3423563282523,33.600874456649024,379
3076.118239973408,auto,302.3904023529707,29.76606519438866,53
3298.6403313454994,auto,333.82086212915976,26.761351943889352,21
3174.7269849032873,auto,320.927209277066,31.003352929275987,59
3225.141323552478,auto,319.0096615843058,25.030017996013328,17
3312.8162003791417,auto,331.0645874714227,27.679337619552168,26
3128.0813868164237,auto,312.52415483150105,28.969160812701965,39
3104.85168460604,manual,312.91209830735727,29.112383018317757,125
3331.2353632187187,auto,335.2266559144172,22.438639850000225,9
2949.1560392155848,auto,298.6288303942155,26.93604501881414,31
3534.431445030034,auto,351.47157070855985,22.631705160330128,9
3623.974418757171,auto,362.54662157190137,26.748258680210547,17
2735.6827741170573,auto,268.22265668109617,27.684281491681567,44
3187.7067210387513,auto,319.37569812966126,31.467891236291848,63
3278.1517668758866,auto,333.98390998017027,30.511189827970814,41
3283.148575647704,auto,326.99363976862554,25.392001689167607,18
2873.83224917841,auto,284.4961488646,30.105946996680498,64
2947.4619142281776,auto,292.3140401708332,28.011734766416893,37
3564.637096459447,manual,356.9262424152625,29.453353363387563,122
3529.5817964728453,auto,355.14692949117955,25.11252719865653,14
2712.3822451293136,manual,269.5210890326299,39.09966036189044,1095
3094.9268251358944,manual,306.5566328259126,35.39957555830919,487
3494.6988036518323,auto,350.1068027941958,23.877007195766712,11
3544.5472293157186,manual,355.03744618195026,30.7500911196638,161
3829.3702786995013,auto,379.96548612282186,20.87323421425655,5
2937.64513966599,auto,294.46130724790635,26.254352119013983,28
3022.9215774966565,auto,307.4645816731071,28.056059181022576,35
3013.48918907564,auto,296.84735516976497,31.078668491912154,75
2976.727486290829,auto,302.16088645386276,31.235695008119016,69
2879.2986373463027,auto,294.10474158440945,27.312885505845188,34
3136.1484332921464,auto,319.1188753122257,31.645418324541303,68
3494.885641265532,manual,352.1969061778575,33.90905040705192,292
3426.169994237478,auto,339.65410001780214,29.123426343541915,34
3883.4073605573135,auto,391.14304791258667,20.720875132869423,4
3107.6942661972967,auto,312.81957691805167,32.70332902041852,79
3617.5179187678336,auto,363.8032300120427,23.702862685640078,9
3304.6829281897776,auto,328.98188422004404,26.767532367986444,22
3343.5837663330376,manual,331.2543949194738,32.15634277098686,241
2900.925748341447,auto,289.5041907563237,31.20388460705979,79
2775.7211599297016,auto,281.3861500853261,30.34136318592629,68
3421.212082385047,auto,341.8693957795494,26.224720856734056,19
2975.4267391111953,manual,298.0948363472932,37.14742266017535,695
3211.537862785616,manual,321.182637315773,35.74725735293417,453
3755.112888189311,auto,368.0953908612659,27.284824712334927,19
2886.3452859128756,auto,287.36325061571404,30.066870677773085,60
3151.902431658375,auto,319.1699495321519,32.2900884534082,78
3434.4340077146744,auto,342.5271804107276,26.23265156743765,19
3022.805818624917,auto,299.7487593515387,28.55806572543864,43
2729.1247122754085,auto,272.239336028091,29.510433927472207,62
3318.829993560595,manual,326.14829831152235,29.574037359322542,138
3013.102132581913,manual,302.7660229550459,35.10636162662868,442
2872.6448312746734,manual,290.01868843116785,30.137231773817472,182
2834.976873826037,auto,281.0541180642148,29.605592924781348,56
3541.069747553497,auto,355.8576461553814,24.08296940154029,10
2599.3139676257197,manual,258.8672151598773,37.56509352544071,871
2943.13391998283,manual,289.1413164301957,32.644944922412236,294
2972.710014311647,auto,293.8910923677158,29.770899146198147,52
3660.4958082836856,auto,367.445447798924,18.961641827075137,3
3595.8122696164623,manual,359.1129961526777,32.43451778539092,207
3414.631622971252,auto,344.22749016276737,22.62046264576909,9
3768.4924866057727,auto,384.8459069886052,25.276278459518583,11
3219.1205062464255,auto,320.31201662332376,27.88052119941985,30
2827.7290719362495,auto,288.93885066914373,32.634491810721926,97
3116.974425064323,auto,314.74282376446297,28.737319690799325,37
2811.5630522835822,auto,280.8334201127892,30.42531582484816,69
3174.325375996459,auto,317.41651432867485,30.85991167933315,53
2831.8948052297383,auto,286.0651510707252,30.714754759304338,72
3188.040179083106,manual,318.03720710913024,32.73078212190641,271
3113.3880109452584,auto,316.88815873888325,28.98860917400137,39
2566.7138231829417,auto,257.7945648752434,32.960569420819205,142
3263.6973455150173,auto,324.43665409595127,26.045802953494075,20
3033.1661890834484,auto,301.55767990415285,25.729732997004106,23
2842.6914740215834,auto,283.0299394033419,29.87859556132659,60
3041.737574727595,auto,309.84900004458535,26.880575625183525,25
3174.539086843886,auto,319.2663071215515,28.843266528093636,38
3061.442012327239,auto,306.2259211371289,29.61648373562108,46
2887.470484405896,auto,291.30340317529215,30.804392044244704,70
3133.7460537399356,auto,313.02182422490546,27.536850026090928,30
2745.705263148962,auto,272.7794796906542,30.81055270129253,85
3523.4686765988085,auto,346.1809316356833,23.553402679133672,11
3367.651269865457,auto,338.7591257225925,26.392042698909812,19
3046.0116517501247,auto,303.766573784918,26.40785046690604,24
3316.6432392303395,auto,334.01762334533134,26.908007678089362,24
3315.55906703746,auto,333.80051482754135,27.21329719162044,24
3542.7964299860814,auto,349.306943749952,27.00918517725428,20
3485.186848484508,auto,348.8044002372888,24.24925002117996,12
3613.6899394705915,auto,363.70376904141926,27.41098997409587,20
3362.3320153248205,auto,335.06241927152826,31.59650014627266,56
3362.3117694005946,manual,332.40965875248315,29.57762400679155,136
3319.6800555772047,auto,337.7828507771984,25.623873634540782,17
3305.9165249922144,manual,329.3286095642203,30.661926702064623,158
3161.7114498015712,auto,313.8521906948107,28.153384904446767,34
3870.6206056484775,auto,385.1113350051756,22.744960638949536,6
3407.697189050941,auto,337.47929171336773,26.20973973554187,19
2645.2639518569245,manual,265.66310369355057,35.37336816610278,539
3135.9804620455916,manual,311.7631579063172,33.55175394290877,347
3193.9590611412486,auto,319.25752388191,27.287803723966,27
3411.1442870739884,auto,340.3775400555802,29.19810428841821,35
3837.6892892239794,auto,383.2431313505502,24.606789131155963,9
3051.5653540385247,auto,302.14377543651193,27.79751707878846,35
2906.0667210154115,manual,291.30466518745783,33.75535666642752,383
3160.55754855149,auto,319.6275046113938,26.434935244793735,23
3574.343056488675,auto,354.5297930885555,26.28766091543135,17
2847.2099813008313,auto,281.0159075820213,31.053182019810198,81
3285.547833818456,auto,326.12314957461194,28.969854285791463,38
3480.849950639555,auto,349.1013631649785,26.15497895063256,18
2912.208203573256,auto,288.33091093063297,27.476782656426014,36
3012.9603624397737,manual,302.96501970616737,35.68436912130719,514
3155.5523215709186,auto,311.1257180666187,27.17586577708431,27
3025.6322393621595,manual,299.49859170108704,34.07968718678481,394
3025.160609880822,auto,299.82319225829303,29.04853322238962,43
3208.872067267896,manual,313.81842880899524,34.96543778223262,414
3077.1594994304173,auto,305.76061150896817,30.338823223545695,54
3741.3156946329286,auto,379.611885118602,25.76036246272267,12
3575.2922964966515,auto,361.0917569261042,22.364142566775843,8
3288.1797716235715,auto,329.77909885029936,27.72706270068808,28
2923.7546196225017,auto,291.2387874893128,28.880961707217153,49
3722.571162774046,auto,370.9403917305276,22.7544955385368,7
3283.7342795523755,manual,328.3464399216816,32.07024201832397,220
2439.832256879732,manual,244.46957009149764,34.467499684801936,508
3055.251737741414,auto,306.0906187519647,30.551474848559,63
3277.9054125218822,auto,329.20255361018707,27.2642097380889,24
3273.764697239275,auto,327.6009696460565,29.093964191378,36
3528.935045917906,auto,347.68279848078953,23.443563151139408,10
3230.5378762892205,auto,316.598311335823,29.01818266648863,40
3105.9931498662304,auto,314.2801460535987,25.932180406329746,23
3311.7258240896917,auto,330.3149548151784,25.93804947451582,19
3636.394320215404,auto,363.3533817639287,26.33640273451833,15
3099.2267272413533,auto,312.96094609546066,27.552283618179104,31
2998.4777073184705,auto,303.4270601627512,27.513459384532876,33
3518.6316621570513,auto,346.13624367870136,21.258974307467543,6
3512.6527910543714,auto,351.0162854580669,21.889711423689683,7
2687.9967208529324,manual,267.3414700435368,40.10187265085989,1458
3296.262399653779,manual,329.76778661846924,32.668391377641434,259
3511.56111685454,auto,352.8330967874872,19.960386512773724,5
2774.743996558979,auto,279.51398980336313,34.02690404406727,150
2853.6470035991338,auto,279.8793025805559,27.27816216061096,36
3206.5020615982567,auto,319.20981433117686,25.345698125667273,18
3324.5311536755453,auto,328.79211047933495,23.2860789344687,12
2747.0325880020177,auto,272.0913550154269,35.58559165816327,200
3359.2879661923753,auto,335.97067576930317,26.47310106679644,21
3800.4248193653057,auto,376.28026311521984,23.520310945634968,8
3483.872358572095,auto,347.3783017478047,26.03337311184842,18
3249.174146278306,auto,326.1075014342004,23.16596680569655,12
2665.0105471839047,auto,268.1143282811448,30.623539498623778,77
2867.74918289621,manual,286.3203427049591,36.87814218437945,631
3469.8956112547385,auto,345.6322843933076,26.662481505017922,19
3010.9484496077257,auto,302.48339081061636,34.10152955782634,122
3297.1899571833646,auto,334.03436665609115,22.625135548038074,9
2947.957571835285,auto,297.3076304080208,34.46034736851658,131
3303.0263418472787,auto,326.3530259909296,30.67022549507521,51
2980.4745835323242,manual,295.8752471878382,31.769693298031505,235
3278.67730226453,auto,331.35192780457743,27.022876240618224,24
3216.5118678693343,auto,329.11471960559265,29.1992388093971,38
2665.6935022858124,auto,263.53589450738673,30.76885702245574,82
3020.4199040276103,auto,303.0200632632751,29.961469337577842,49
3256.6591820285694,auto,322.4438725717388,28.40913394931744,32
2856.0402995419436,auto,283.6185224901628,30.815704069217478,69
2730.1556859738084,auto,266.63352082755205,35.73537760201147,235
2876.031124261797,auto,283.93044142955443,31.94458812453286,89
2993.409604425262,manual,302.14984391606333,34.14994696955246,382
2612.645128863047,auto,263.7096364059916,32.44226716587553,121
3136.87736471044,auto,310.69546695039105,27.11953427714068,29
3236.9919051061165,auto,322.2562897090687,30.093371207777412,50
3157.444230495949,auto,312.9642350776803,33.5995847837611,109
2641.2038154948596,manual,264.95381396232983,32.904975214676334,328
3366.13956390276,auto,335.471180737959,23.7520684073917,11
2859.068297700862,manual,287.5712237208668,32.13462040976645,289
3040.385533776712,auto,303.0162332299593,28.215765474881515,38
3350.3370982963165,auto,335.3186545475789,23.876894347588163,12
2808.524927223157,auto,277.7962701796903,30.93658075074783,76
3001.342519252827,auto,298.9881897760614,31.137054926208886,68
2847.94029179227,manual,287.6798274815653,32.19391619823111,259
2715.231376135471,auto,271.45359367044955,31.986683457524318,103
3103.3650655498764,auto,309.1250819069195,28.860447226313614,41
3094.126691872823,auto,307.4938985740575,28.69583081522275,42
3060.3843514828836,manual,306.28781604307056,33.9925118957587,366
3049.6162819337014,manual,301.86847393962086,31.89298297386422,237
2997.2081618717098,auto,303.1398559288458,27.86366875009163,34
2616.9518495014877,auto,262.272283443342,32.16367008758473,114
3668.2734288382326,auto,368.7254263857663,22.67554131284569,8
2866.9412428271776,auto,288.45706858586465,28.42265849347322,45
2794.4379571081286,auto,277.5574007494726,34.815212223233004,170
3037.8236551882997,auto,297.9698047367234,28.269964931907893,39
3077.2181611505766,auto,305.97579544799294,24.913228839492994,19
3394.731812792402,auto,335.8893951736275,24.376881026234447,13
3246.160434173034,manual,327.87409782937476,33.49967292030317,315
3150.5702828201524,auto,312.72825766548846,29.07049484277853,44
3168.6318613168205,auto,315.4030228059524,22.97671245588712,12
3478.5629770720943,auto,354.21241532835666,26.434540891697154,17
3442.533696913725,auto,351.4391758762511,26.874503314982032,21
3074.026597410865,auto,306.7442769844509,26.99502886173179,29
3522.82173307244,auto,355.5096174735026,23.2133743464733,9
3272.752977273313,manual,322.96519671138293,27.37572588932698,83
3091.8882979310924,auto,307.8102187370239,26.152896903458622,25
3210.59359153911,auto,321.32789899155415,25.037392007636925,17
3423.7284377785854,manual,347.4895946186091,31.233849619691952,185
3157.5781990840774,manual,318.4087532559553,32.24173848122487,240
3186.1822305006763,auto,316.74621143233895,27.989964486558314,32
2792.0476480015773,auto,281.14100587386196,29.849574128781615,62
3232.83700882363,auto,322.9736569652037,30.66806710079723,56
3285.7596944361244,auto,331.5582915608023,28.0668701508694,31
2971.140598937433,auto,297.7012788882591,29.143629438951336,47
2579.4035857777963,auto,258.7457215461206,39.063556896802446,486
2956.899390468875,auto,293.699137616398,29.191842560452073,50
3133.9439183301693,auto,316.5079246609105,30.44402028692089,53
3636.6691728960186,auto,353.71838473826904,24.418116790847993,11
3454.0425370924518,manual,342.3676918623132,33.6949418822213,280
3304.065440986551,auto,330.11120098908344,27.953508610441116,28
3364.908824103586,manual,337.9946249800679,24.888161072497276,50
2958.245066569367,manual,293.73059973755073,33.23414602264101,323
2810.68257316643,auto,283.9075702857134,29.13465559839563,48
3388.361197249238,manual,342.9062475159756,36.521124647037205,529
2941.958836785628,manual,290.11976053151614,32.51148645991013,272
3303.2189816425307,auto,333.7267288262681,22.205504567839053,9
3060.2577494887887,manual,309.4457330550403,32.221467318082816,245
3199.437245079117,auto,318.84772621687534,29.755339788514082,45
3316.5848641816233,auto,330.83823923781415,27.382222509877025,24
3806.378375482057,auto,381.04720918524964,24.288011357140583,9
2944.4346679855958,manual,295.6719439057917,35.15178702171875,489
3221.630296932471,manual,319.46914402339434,33.44722483444757,310
3043.7544968202997,auto,304.7631845340569,29.769511634435638,51
3146.7620893583558,auto,316.7882906528574,25.72529139080609,21
3487.8835642630484,auto,350.38156151069796,20.877385435331373,6
2847.2685103112653,manual,283.67327648510076,36.71608384219814,672
2572.2523839220803,manual,259.3830588374246,35.82029295212483,669
2767.9602705152893,auto,279.88939839647827,31.049991106840825,73
3174.0652214060783,auto,315.3587800892096,27.930197218955865,31
3326.2494956455785,auto,335.65524282302346,29.068489969948338,34
3421.1774671522962,auto,340.4733702856483,24.84986271853779,14
3202.0759265889046,auto,319.63414484123604,27.172456501211116,28
3078.5431310231907,manual,309.84740635552515,33.10160851765036,301
2784.5444997886198,auto,283.1998935639706,33.04373895196271,111
2924.4836998443416,auto,291.7498433935579,30.370349271702114,61
2851.6857800399985,auto,282.4181065291103,28.82310524278051,51
3177.506933713408,auto,318.01383157191344,27.396073430926368,29
3141.0432047851286,auto,314.2464189511572,29.54015759664227,50
3040.7029693086665,manual,305.5539529697943,35.58583472862796,514
2787.6854531907347,auto,279.9637915099558,27.419519433385148,39
3396.6476534626054,auto,340.20482892396,23.470444082036394,11
3040.588889077477,auto,306.79046909200895,31.784720051274192,73
2664.1893984434137,manual,271.7443218946427,32.689213252908104,317
3146.13322424265,auto,316.1150775820145,29.22126877708112,41
3715.266602011377,auto,370.1544842032086,26.830940603352957,17
3626.61394953573,auto,366.38685771594004,20.91309239493548,5
3433.109177986461,auto,351.3392567344936,27.014343998638335,20
2815.83888306697,auto,287.43833060865245,31.624194505456305,84
3044.3139931026117,auto,307.5749408665228,28.951890778072528,41
2499.7620790464,auto,247.96376313893563,33.3619506546377,159
3837.565141968182,auto,387.18084074467873,26.431918400216688,13
2656.2234783050244,auto,261.4061832547716,36.542028684285256,283
3377.0960629444157,auto,335.5273654722695,24.213402640786825,13
3865.3473369225135,auto,376.5958407645792,21.144660877835115,5
3501.890492112875,auto,349.7474777573606,28.717117683921046,27
3327.784856023586,auto,333.52257816598893,31.040328089358223,48
3134.1694723422743,auto,315.3361771181959,30.364520949551803,53
2881.9458452210915,auto,289.6120477859904,31.761511503388935,90
3390.3860885032177,auto,339.94166836753857,23.139678629762983,10
2603.8938291200784,auto,260.36256945611825,34.70140908043326,179
2954.8981583656323,manual,299.3881819826301,35.431567519911646,490
3590.737688538275,auto,362.8480845988354,21.739859870199627,6
2743.717305943037,auto,274.4585602991999,30.504293317778597,74
2994.8157077089736,auto,302.65984840568876,31.584884063549566,74
3575.0020716320087,manual,355.56176851230407,28.1606932611523,96
3626.8380143510044,auto,357.0995706444163,24.692307710137168,12
3214.0923020715054,auto,324.24744748202306,28.692988213941824,33
3667.8977115575426,auto,365.67628455220074,23.383448590482082,8
2638.3615481647566,auto,263.0119505221479,32.667963321009054,122
3520.151483576725,auto,351.5694950240405,23.8424820066248,10
2931.422101654117,auto,286.2246053789468,30.80908038140954,69
2903.2944297365084,auto,295.3880191635467,32.05120558441173,86
3152.220274250349,auto,314.82649693669646,27.256686941769686,29
2945.2945449038957,auto,291.33757923977305,31.96046069817876,87
3713.036431104144,auto,373.4260803000315,26.703977543375224,16
3777.6863576483092,auto,374.2214087746358,20.688579361202546,5
3089.174976584934,manual,310.409128955695,29.703333786273696,153
3654.5572564099607,manual,366.5377008356415,30.120812927999562,133
2973.335475932558,auto,293.79791092101146,32.25728307798012,94
3449.6673777171977,auto,344.54938213420354,30.793808689608106,46
3066.257013114531,manual,305.3478744337043,34.07907308840324,361
3322.8037554385087,auto,331.65313050572234,27.59172681456784,27
3317.9425218532692,auto,331.1824325504647,26.637020693099114,22
3270.7258508367795,manual,335.25586166235547,32.7518735406361,261
2932.314895619683,auto,295.16651660485246,31.579014024652935,72
3277.4518392095883,auto,329.11677007767014,27.145561187454593,23
2981.5807349235047,auto,294.58962392382443,23.872506672342013,17
3115.916565711123,auto,313.4372481054479,27.47106818381789,32
2968.4484603685332,auto,299.71642705398165,31.47988830704756,76
3461.3824443200656,auto,344.1620520455656,28.368328715177338,29
3653.4406809573056,auto,369.215113949479,25.245004166113638,12
2928.539292896452,auto,294.8803877631913,31.97300480284347,76
3061.7395350820284,auto,308.1766052736402,27.037117647315767,29
3274.451111969502,auto,324.6392660281981,33.847672598899436,100
3049.4359134893007,manual,304.33561691227754,34.8235218509428,413
3562.600868401329,auto,356.22595688298804,25.498047127023057,15
3366.313131004177,auto,335.4095409090877,25.52998985408212,17
3269.070714177048,auto,325.9878930474351,30.749256799141662,51
4189.177629583964,auto,421.03774366898625,23.683412574880563,6
3278.137604196755,auto,327.8834325068814,25.99487007014861,20
3692.452074837325,auto,371.1503453984707,25.688860144618182,13
3290.312578959951,auto,328.46799660311314,27.92822894151469,28
3655.2010747913014,manual,363.5813260048807,28.56935835132509,98
3367.5088337396937,auto,329.88104753771415,27.3615654627499,26
2932.2287798289617,manual,293.5606876509523,29.331604068824042,153
3633.412340744524,auto,364.185894697802,29.153760882543615,24
3273.8060168248217,auto,334.15805680295705,30.482067760206057,45
2964.0688354499425,auto,296.8203425088069,27.912575010267773,38
3212.805671391693,manual,314.2873561173772,30.006627656006785,162
3473.544441824739,auto,346.59585036985413,25.747519463380534,16
3325.74537739013,auto,336.7771622934503,26.10239395319028,18
3359.4790170200763,auto,328.4137521473521,25.425029186270017,17
2932.0040654341487,auto,286.28699391913153,30.404321599857433,63
3137.2325534421784,manual,316.02910021430284,33.37874482413197,294
3056.3229729468394,manual,310.8370184388152,33.328111922460295,312
3416.697219627338,auto,340.46907855840897,25.240458068459,16
3508.6342157727668,auto,353.34545242454305,24.616502965254583,12
3577.837554338318,manual,355.6585809105853,30.050041495040254,134
3267.201831253789,auto,324.93757786500015,23.909146423438017,13
3272.4544032309964,auto,329.5576499756033,28.03368178673565,29
3610.83660831504,auto,356.2626374403931,23.457224040520188,9
3670.638861047416,auto,368.4969118955585,22.084269183967994,6
2910.6843872864206,auto,289.43391346334477,22.554569289928317,14
2905.438192423134,auto,288.846555339461,30.39420826126853,67
3169.217539219209,auto,310.3298390909375,25.43705982413812,19
3517.6882607750476,manual,347.96815086798694,28.855671620680408,104
3563.830137203607,manual,357.17250778450574,28.140643017486322,97
2986.193252733816,auto,295.1712035231214,29.81128923368434,54
3535.70278727903,auto,350.7880424302006,25.1224659388945,13
3677.274162839151,auto,375.2254531218714,26.34618748982731,14
3471.1991466166605,auto,341.3024343551476,26.48988690223836,20
3130.6792026396474,auto,313.55282912065496,27.30154230288051,28
3539.118322412803,auto,352.7967874019367,27.554259466035337,23
3029.304779027062,manual,298.3821763002503,31.926837980592584,259
2999.3712094785424,auto,300.5015432298739,30.571977226867475,59
3453.0737349855544,manual,347.19420519573055,28.54184904275797,104
3188.2483551534247,manual,315.87304674176113,27.94266191746219,110
3208.433953599134,manual,325.78689040828226,28.90683083152105,124
3773.6291231884466,manual,380.80721366134674,26.57159456643956,62
3576.768998284727,auto,362.21516667488464,27.769901060941955,21
3013.5171858966346,manual,301.61071957309105,35.099865962835125,465
3075.5422702147685,auto,309.64117621749233,28.11644887529473,36
2903.137237277495,auto,286.4508838139871,29.53718087544923,55
2550.7461364776673,auto,257.2604689068614,33.07030241192362,135
3417.108360270131,manual,345.5969015298781,29.179171834849104,120
3387.1372373711347,auto,339.62959639822463,27.436910272415187,25
3654.6537531189233,auto,364.6968049878221,23.1692809891881,8
3426.7338937817276,auto,345.1631036773543,25.45733132565077,15
3586.06486367183,auto,361.59204967654193,25.65443973691367,14
3447.0021489983465,manual,347.8327137883176,25.76430293680936,60
3516.0714680368956,manual,354.3804048046334,29.754705317597214,129
3189.2313551453713,manual,322.2544146452089,27.880469887479215,98
3253.111147863541,auto,324.7421277412224,27.93302332855751,30
3065.1335606861644,auto,308.8167447688812,28.467095928485705,38
3340.9686897201827,auto,334.5903595511318,24.059874430482985,13
3514.5293707199007,manual,354.0999657552435,27.62763825507396,83
3145.4347817296757,auto,309.6467375291261,28.99099724284553,40
2628.2194145916883,auto,266.4221672755422,35.537918462429104,223
3273.5081262761473,auto,330.0534855897302,27.760137178630707,28
2989.944903076982,auto,299.04112564117366,25.535879281791797,23
3387.9358347827133,auto,346.20958225406747,25.895567457899695,18
2930.6706355562756,auto,298.076207838045,29.915891888374023,50
3708.5473178104594,auto,369.00203130761685,21.377829151047212,6
